first,last,password,position
Alice,Smith,KT-EMPLOYEE,Sales
Bob,Jones,KT-EMPLOYEE,Manufacturing
Charlie,Brown,KT-DBADMIN-801,Admin
Dana,White,KT-EMPLOYEE,Sales
Evan,Wright,KT-EMPLOYEE,Quality Control
Fiona,Glenanne,KT-EMPLOYEE,Sales
George,Costanza,KT-EMPLOYEE,Inventory
Holly,Hills,KT-EMPLOYEE,Manufacturing
Ian,McKellen,KT-EMPLOYEE,Sales
Jane,Lynch,KT-EMPLOYEE,Sales
Kevin,Hart,KT-EMPLOYEE,Logistics
Laura,Palmer,KT-EMPLOYEE,Sales
Mike,Wazowski,KT-EMPLOYEE,Manufacturing
Nancy,Drew,KT-EMPLOYEE,Sales
Oscar,Grouch,KT-EMPLOYEE,Sanitation
Pam,Beesly,KT-EMPLOYEE,Admin
Quinn,Fabray,KT-EMPLOYEE,Sales
Riley,Bright,KT-EMPLOYEE,Marketing
Sam,Winchester,KT-EMPLOYEE,Security
Tina,Fey,KT-EMPLOYEE,Sales